time(s),ppg
21.038994000000002,-7.2123392E7
21.047333000000002,-7.2190144E7
21.055672,-7.2260176E7
21.064011,-7.2349088E7
21.07235,-7.2400544E7
21.080688000000002,-7.246792E7
21.089027,-7.2527248E7
21.097366,-7.2498048E7
21.105705,-7.2349072E7
21.114044,-7.216072E7
21.122383,-7.1908608E7
21.130722,-7.1637984E7
21.139061,-7.1317952E7
21.147399,-7.0986304E7
21.155738,-7.061572E7
21.164077,-7.0264672E7
21.172416,-6.9896E7
21.180755,-6.965696E7
21.189094,-6.9387496E7
21.197433,-6.9162808E7
21.205772,-6.903272E7
21.214111,-6.8983816E7
21.222449,-6.8879624E7
21.230788,-6.8806336E7
21.239127,-6.8764688E7
21.247466,-6.879072E7
21.255805000000002,-6.8806096E7
21.264144,-6.8834032E7
21.272483,-6.8901776E7
21.280822000000004,-6.9009552E7
21.289160000000003,-6.9101248E7
21.297499000000002,-6.9175472E7
21.305838,-6.9238784E7
21.314177,-6.934704E7
21.322516000000004,-6.9426256E7
21.330855000000003,-6.956592E7
21.339194000000003,-6.9651512E7
21.347533000000002,-6.9732232E7
21.355872,-6.9787472E7
21.364211,-6.988524E7
21.372549000000003,-6.989772E7
21.380888000000002,-6.990192E7
21.389227,-6.9968632E7
21.397566,-6.9941056E7
21.405905,-7.000188E7
21.414244,-6.998864E7
21.422582000000002,-7.002764E7
21.430922000000002,-7.00446E7
21.43926,-7.0050224E7
21.447599,-7.0050272E7
21.455938,-7.0086128E7
21.464277,-7.0096448E7
21.472616000000002,-7.0096352E7
21.480955,-7.0180704E7
21.489294,-7.0243872E7
21.497632,-7.0264832E7
21.505971,-7.0311424E7
21.514310000000002,-7.0386768E7
21.522649,-7.04508E7
21.530988,-7.045508E7
21.539327,-7.0496832E7
21.547666,-7.0521136E7
21.556005,-7.0558544E7
21.564344,-7.0662352E7
21.572682,-7.0689088E7
21.581021,-7.0793152E7
21.58936,-7.087652E7
21.597699,-7.099048E7
21.606037999999998,-7.1096992E7
21.614376999999998,-7.1210592E7
21.622716,-7.1237616E7
21.631055000000003,-7.137448E7
21.639393000000002,-7.1439176E7
21.647732,-7.1513928E7
21.656071,-7.1598584E7
21.664410000000004,-7.16516E7
21.672749000000003,-7.175784E7
21.681088000000003,-7.1868208E7
21.689427000000002,-7.1993616E7
21.697766,-7.2072816E7
21.706104000000003,-7.2147136E7
21.714443000000003,-7.220672E7
21.722782000000002,-7.2225E7
21.731121,-7.2184312E7
21.73946,-7.2029336E7
21.747799,-7.1840552E7
21.756138,-7.1591696E7
21.764477000000003,-7.1271472E7
21.772815,-7.0921184E7
21.781154,-7.0463432E7
21.789493,-7.0029384E7
21.797832,-6.9659056E7
21.806171000000003,-6.9275264E7
21.814510000000002,-6.9001768E7
21.822849,-6.877808E7
21.831188,-6.8610064E7
21.839527,-6.8485384E7
21.847866,-6.8371696E7
21.856204,-6.8306392E7
21.864543,-6.8246976E7
21.872882,-6.82212E7
21.881221,-6.8277272E7
21.88956,-6.8275216E7
21.897899,-6.831464E7
21.906238,-6.8409312E7
21.914576,-6.8476304E7
21.922915,-6.8607752E7
21.931254,-6.8671168E7
21.939593,-6.8772832E7
21.947931999999998,-6.8878624E7
21.956271,-6.8994952E7
21.96461,-6.9059896E7
21.972949,-6.913424E7
21.981287000000002,-6.9228808E7
21.989626,-6.934048E7
21.997965000000004,-6.9374288E7
22.006304000000004,-6.9522048E7
22.014643000000003,-6.9617432E7
22.022982000000003,-6.9683104E7
22.031321000000002,-6.9743632E7
22.03966,-6.9747584E7
22.047999,-6.971544E7
22.056338000000004,-6.9850368E7
22.064676000000002,-6.9849656E7
22.073015,-6.9842608E7
22.081354,-6.9869536E7
22.089693,-6.9895696E7
22.098032000000003,-6.9943016E7
22.106371000000003,-6.9952288E7
22.114710000000002,-7.0032272E7
22.123048,-7.0053488E7
22.131387,-7.012296E7
22.139726,-7.0161304E7
22.148065000000003,-7.02116E7
22.156404000000002,-7.027288E7
22.164743,-7.0337832E7
22.173082,-7.0399536E7
22.181421,-7.0522928E7
22.18976,-7.065012E7
22.198099,-7.0720712E7
22.206437,-7.0798816E7
22.214776,-7.087752E7
22.223115,-7.0984744E7
22.231454,-7.1072704E7
22.239793,-7.1143808E7
22.248132000000002,-7.125408E7
22.25647,-7.1341184E7
22.264809,-7.1434048E7
22.273148,-7.1490384E7
22.281487,-7.1615584E7
22.289826,-7.174124E7
22.298165,-7.1878432E7
22.306504,-7.1961056E7
22.314843,-7.206656E7
22.323182,-7.2120432E7
22.331519999999998,-7.2207712E7
22.339859,-7.2208712E7
22.348198000000004,-7.2071456E7
22.356537000000003,-7.1893168E7
22.364876000000002,-7.1580696E7
22.373215000000002,-7.1297232E7
22.381554,-7.0873888E7
22.389893000000004,-7.0431168E7
22.398232000000004,-7.0007568E7
22.406570000000002,-6.9561568E7
22.414909,-6.924284E7
22.423248,-6.8955728E7
22.431587,-6.8741048E7
22.439926000000003,-6.8516224E7
22.448265000000003,-6.837844E7
22.456604000000002,-6.8259736E7
22.464943,-6.8196304E7
22.473281,-6.8174104E7
22.481620000000003,-6.8139864E7
22.489959000000002,-6.8148208E7
22.498298000000002,-6.8189936E7
22.506637,-6.8154224E7
22.514976,-6.812768E7
22.523315,-6.8102696E7
22.531654,-6.8135016E7
22.539993000000003,-6.8231656E7
22.548331,-6.8302608E7
22.55667,-6.8403408E7
22.565009,-6.852904E7
22.573348,-6.8682896E7
22.581687000000002,-6.8724144E7
22.590026,-6.883328E7
22.598365,-6.8959552E7
22.606704,-6.90332E7
22.615042,-6.9107376E7
22.623381,-6.9157896E7
22.63172,-6.9127136E7
22.640059,-6.9149416E7
22.648398,-6.9060864E7
22.656737,-6.9063576E7
22.665076,-6.9059376E7
22.673415,-6.9019472E7
22.681753999999998,-6.9002688E7
22.690092,-6.90194E7
22.698431,-6.9022216E7
22.70677,-6.89708E7
22.715108999999998,-6.9013168E7
22.723448,-6.9053896E7
22.731787000000004,-6.9076944E7
22.740126000000004,-6.9133696E7
22.748465000000003,-6.9207712E7
22.756803,-6.9288968E7
22.765142,-6.9366232E7
22.773481000000004,-6.9403208E7
22.781820000000003,-6.9469296E7
22.790159000000003,-6.955984E7
22.798498000000002,-6.9688864E7
22.806837,-6.9741176E7
22.815175000000004,-6.982912E7
22.823514000000003,-6.9884096E7
22.831853000000002,-6.9929576E7
22.840192000000002,-7.0044824E7
22.848531,-7.0089656E7
22.85687,-7.0228048E7
22.865209,-7.0298992E7
22.873548000000003,-7.0388816E7
22.881886,-7.0506088E7
22.890225,-7.0605248E7
22.898564,-7.06574E7
22.906903,-7.0768112E7
22.915242,-7.0855672E7
22.923581000000002,-7.0900536E7
22.93192,-7.095748E7
22.940259,-7.099824E7
22.948598,-7.0901408E7
22.956937,-7.0788464E7
22.965275000000002,-7.0602592E7
22.973614,-7.0307904E7
22.981953,-6.984376E7
22.990292,-6.9300432E7
22.998631,-6.8768752E7
23.00697,-6.8281496E7
23.015309,-6.7899136E7
23.023648,-6.7533472E7
23.031986,-6.7209832E7
23.040325,-6.6980488E7
23.048664,-6.6832392E7
23.057002999999998,-6.6645932E7
23.065342,-6.6485048E7
23.073681,-6.6452328E7
23.08202,-6.6363224E7
23.090358000000002,-6.6285996E7
23.098697,-6.622286E7
23.107036000000004,-6.6220832E7
23.115375000000004,-6.6207764E7
23.123714000000003,-6.6169224E7
23.132053000000003,-6.6153252E7
23.140392000000002,-6.6224912E7
23.148731,-6.621718E7
23.15707,-6.6274776E7
23.165408000000003,-6.6290016E7
23.173747000000002,-6.6341296E7
23.182086,-6.6460724E7
23.190425,-6.6493424E7
23.198764,-6.6547788E7
23.207103,-6.6674972E7
23.215442000000003,-6.6751592E7
23.223781000000002,-6.687078E7
23.232119,-6.6894716E7
23.240458,-6.6942472E7
23.248797,-6.6948492E7
23.257136000000003,-6.6968588E7
23.265475000000002,-6.6884204E7
23.273814,-6.6857104E7
23.282153,-6.6855672E7
23.290492,-6.6772312E7
23.298830000000002,-6.6777992E7
23.30717,-6.6772256E7
23.315508,-6.6764724E7
23.323847,-6.6747764E7
23.332186,-6.678428E7
23.340525,-6.6865548E7
23.348864,-6.68958E7
23.357203000000002,-6.6965008E7
23.365542,-6.702774E7
23.37388,-6.7100312E7
23.382219,-6.7179728E7
23.390558,-6.7279632E7
23.398896999999998,-6.7382912E7
23.407236,-6.7447936E7
23.415575,-6.7570744E7
23.423914,-6.7616544E7
23.432253,-6.7689744E7
23.440590999999998,-6.7784784E7
23.448930000000004,-6.7787808E7
23.457269000000004,-6.7884672E7
23.465608000000003,-6.7970016E7
23.473947000000003,-6.8067552E7
23.482286000000002,-6.8164472E7
23.490625,-6.8267576E7
23.498964,-6.8393648E7
23.507303000000004,-6.8514592E7
23.515642000000003,-6.8647344E7
23.52398,-6.8726904E7
23.532319,-6.8831672E7
23.540658,-6.8899016E7
23.548997000000004,-6.8916216E7
23.557336000000003,-6.8837856E7
23.565675000000002,-6.8755016E7
23.574014000000002,-6.846176E7
23.582352,-6.8123544E7
23.590691000000003,-6.7654728E7
23.599030000000003,-6.7128304E7
23.607369000000002,-6.669312E7
23.615708,-6.6217568E7
23.624047,-6.5811456E7
23.632386,-6.5445968E7
23.640725,-6.5101916E7
23.649063,-6.4788096E7
23.657402,-6.4782112E7
23.665741,-6.4588016E7
23.67408,-6.4649232E7
23.682419,-6.4503852E7
23.690758,-6.44363E7
23.699097000000002,-6.4337144E7
23.707436,-6.4267548E7
23.715774,-6.4159328E7
23.724114,-6.4110696E7
23.732452,-6.3993432E7
23.740791,-6.4014924E7
23.74913,-6.3884216E7
23.757469,-6.3870036E7
23.765808,-6.3828608E7
23.774147,-6.3819512E7
23.782486,-6.3838248E7
23.790824,-6.3825496E7
23.799163,-6.3885096E7
23.807502,-6.3966608E7
23.815841,-6.4076036E7
23.824180000000002,-6.415072E7
23.832519,-6.4226608E7
23.840858000000004,-6.4279256E7
23.849197000000004,-6.4291544E7
23.857535000000002,-6.4339608E7
23.865874,-6.4292416E7
23.874213,-6.4228448E7
23.882552,-6.4236748E7
23.890891000000003,-6.4195468E7
23.899230000000003,-6.4168292E7
23.907569000000002,-6.4157452E7
23.915908,-6.4124232E7
23.924247,-6.4084296E7
23.932585000000003,-6.4198968E7
23.940924000000003,-6.4167484E7
23.949263000000002,-6.4266784E7
23.957602,-6.4282744E7
23.965941,-6.43844E7
23.97428,-6.4472476E7
23.982619,-6.456362E7
23.990958000000003,-6.4643172E7
23.999297000000002,-6.4734216E7
24.007635,-6.4840496E7
24.015974,-6.4939808E7
24.024313,-6.4982648E7
24.032652000000002,-6.507494E7
24.040991,-6.511076E7
24.04933,-6.5181408E7
24.057669,-6.523652E7
24.066007,-6.526506E7
24.074347,-6.5392408E7
24.082685,-6.5487592E7
24.091024,-6.5643384E7
24.099363,-6.5674992E7
24.107702,-6.578048E7
24.116041,-6.58866E7
24.12438,-6.5986288E7
24.132718,-6.6085972E7
24.141058,-6.6209808E7
24.149396,-6.6278768E7
24.157735,-6.6301676E7
24.166074,-6.6426912E7
24.174412999999998,-6.6458132E7
24.182752,-6.644042E7
24.191091,-6.6407224E7
24.199430000000003,-6.6239096E7
24.207768,-6.5989804E7
24.216107,-6.5618804E7
24.224446000000004,-6.5189696E7
24.232785000000003,-6.4773228E7
24.241124000000003,-6.4287584E7
24.249463000000002,-6.3820408E7
24.257802,-6.342328E7
24.266141,-6.3005388E7
24.27448,-6.2631676E7
24.282819000000003,-6.2345216E7
24.291157000000002,-6.2246528E7
24.299496,-6.204002E7
24.307835,-6.2034576E7
24.316174,-6.1886608E7
24.324513000000003,-6.1898348E7
24.332852000000003,-6.177018E7
24.34119,-6.1665316E7
24.349529,-6.1595672E7
24.357868,-6.150962E7
24.366207000000003,-6.1491768E7
24.374546000000002,-6.1412696E7
24.382885,-6.1307432E7
24.391224,-6.1287004E7
24.399563,-6.1254824E7
24.407902,-6.1397628E7
24.416241,-6.1432856E7
24.424579,-6.1623232E7
24.432918,-6.1674796E7
24.441257,-6.183164E7
24.449596,-6.186752E7
24.457935,-6.1962376E7
24.466274,-6.2100144E7
24.474613,-6.219052E7
24.482952,-6.2217572E7
24.49129,-6.2301272E7
24.499629,-6.2297816E7
24.507967999999998,-6.237074E7
24.516307,-6.2400852E7
24.524646,-6.2427424E7
24.532985,-6.2403048E7
24.541324,-6.240886E7
24.549662,-6.2451896E7
24.558001000000004,-6.2470532E7
24.566340000000004,-6.2542972E7
24.574679000000003,-6.2579752E7
24.583018000000003,-6.2680196E7
24.591357000000002,-6.2729336E7
24.599696,-6.2827016E7
24.608035,-6.3000156E7
24.616374000000004,-6.3054476E7
24.624712000000002,-6.3121616E7
24.633051000000002,-6.3301788E7
24.64139,-6.338274E7
24.649729,-6.3544E7
24.658068,-6.3683296E7
24.666407000000003,-6.3851324E7
24.674746000000003,-6.3922436E7
24.683085000000002,-6.3791424E7
24.691424,-6.379928E7
24.699763,-6.3793376E7
24.708101000000003,-6.3594384E7
24.716440000000002,-6.3676592E7
24.724779,-6.3665456E7
24.733118,-6.3767624E7
24.741457,-6.3745916E7
24.749796,-6.388424E7
24.758135,-6.394704E7
24.766474000000002,-6.4012288E7
24.774812,-6.414426E7
24.783151,-6.4215512E7
24.79149,-6.4288412E7
24.799829,-6.4406824E7
24.808168000000002,-6.4656696E7
24.816507,-6.4695656E7
24.824846,-6.4855528E7
24.833185,-6.4880556E7
24.841523,-6.4971384E7
24.849862,-6.4946192E7
24.858201,-6.4979144E7
24.86654,-6.4985224E7
24.874879,-6.4715632E7
24.883218,-6.444844E7
24.891557,-6.3995584E7
24.899895,-6.3612284E7
24.908235,-6.3062864E7
24.916573000000003,-6.2710848E7
24.924912000000003,-6.221564E7
24.933251000000002,-6.1802732E7
24.94159,-6.1381488E7
24.949929,-6.1064048E7
24.958268000000004,-6.0857384E7
24.966607000000003,-6.0641712E7
24.974945,-6.056844E7
24.983284,-6.0368628E7
24.991623,-6.0419176E7
24.999962000000004,-6.0305428E7
25.008301000000003,-6.0370224E7
25.016640000000002,-6.0306576E7
25.024979000000002,-6.037368E7
25.033318,-6.0236624E7
25.041657,-6.0180896E7
25.049995000000003,-6.012206E7
25.058334000000002,-6.0108352E7
25.066673,-6.0074116E7
25.075012,-6.0094584E7
25.083351,-6.0099508E7
25.09169,-6.0155744E7
25.100029000000003,-6.0193192E7
25.108367,-6.0263792E7
25.116706,-6.0359808E7
25.125045,-6.044472E7
25.133384,-6.0505816E7
25.141723,-6.0695928E7
25.150062000000002,-6.0779568E7
25.158401,-6.089088E7
25.16674,-6.1078232E7
25.175079,-6.1187552E7
25.183417,-6.1326696E7
25.191756,-6.1426224E7
25.200095,-6.1544796E7
25.208434,-6.1686512E7
25.216773,-6.1785888E7
25.225112,-6.188796E7
25.233451,-6.205284E7
25.241789999999998,-6.2142792E7
25.250129,-6.22951E7
25.258467,-6.2398584E7
25.266806,-6.250952E7
25.275145,-6.265436E7
25.283483999999998,-6.285234E7
25.291823000000004,-6.2944384E7
25.300162000000004,-6.3084592E7
25.308501000000003,-6.3017484E7
25.316840000000003,-6.316014E7
25.325179000000002,-6.3103256E7
25.333517000000004,-6.3251508E7
25.341856000000003,-6.3448272E7
25.350195000000003,-6.358122E7
25.358534000000002,-6.3716756E7
25.366873000000002,-6.38638E7
25.375212,-6.4027524E7
25.383551,-6.4166E7
25.391889000000003,-6.4345132E7
25.400228000000002,-6.4492764E7
25.408567,-6.4551996E7
25.416906,-6.4709684E7
25.425245,-6.4582424E7
25.433584,-6.4700616E7
25.441923000000003,-6.455606E7
25.450262000000002,-6.4677184E7
25.4586,-6.4688064E7
25.466939,-6.4873184E7
25.475278,-6.4962552E7
25.483617000000002,-6.5085108E7
25.491956000000002,-6.5162056E7
25.500295,-6.5288488E7
25.508634,-6.533602E7
25.516973,-6.5364424E7
25.525312,-6.5387408E7
25.53365,-6.5340128E7
25.541989,-6.5240884E7
25.550328,-6.4964968E7
25.558667,-6.4489412E7
25.567006,-6.3994444E7
25.575345,-6.3552504E7
25.583684,-6.3164648E7
25.592022,-6.2829112E7
25.600361,-6.251092E7
25.6087,-6.2263496E7
25.617039,-6.2036608E7
25.625378,-6.1850152E7
25.633717,-6.1727044E7
25.642056,-6.1592028E7
25.650395,-6.1483216E7
25.658734,-6.1616104E7
25.667073000000002,-6.1544904E7
25.675411000000004,-6.1644236E7
25.683750000000003,-6.1637476E7
25.692089000000003,-6.161884E7
25.700428000000002,-6.1572712E7
25.708767,-6.1544984E7
25.717106,-6.1553508E7
25.725445,-6.1572824E7
25.733783000000003,-6.155962E7
25.742122000000002,-6.1575444E7
25.750461,-6.1603868E7
25.7588,-6.1646956E7
25.767139,-6.1776424E7
25.775478000000003,-6.1909408E7
25.783817000000003,-6.195672E7
25.792156000000002,-6.207264E7
25.800494,-6.221842E7
25.808833,-6.2327864E7
25.817172000000003,-6.2411924E7
25.825511000000002,-6.2483148E7
25.83385,-6.2575752E7
25.842189,-6.2615748E7
25.850528,-6.2692528E7
25.858867,-6.2708084E7
25.867206,-6.273486E7
25.875544,-6.2816832E7
25.883883,-6.2849492E7
25.892222,-6.2959808E7
25.900561,-6.30284E7
25.9089,-6.3079404E7
25.917239,-6.3210192E7
25.925578,-6.3305816E7
25.933917,-6.3402588E7
25.942255,-6.3510664E7
25.950594,-6.3657856E7
25.958933,-6.379724E7
25.967272,-6.385044E7
25.975611,-6.3968088E7
25.98395,-6.40832E7
25.992289,-6.4199976E7
26.000628,-6.4306704E7
26.008967,-6.4427952E7
26.017305999999998,-6.4552752E7
26.025644000000003,-6.4427364E7
26.033983000000003,-6.45497E7
26.042322000000002,-6.4484968E7
26.050661,-6.4635856E7
26.059,-6.4720376E7
26.067339000000004,-6.4855136E7
26.075678000000003,-6.493332E7
26.084017000000003,-6.5012492E7
26.092355,-6.5081396E7
26.100694,-6.5209284E7
26.109033000000004,-6.5331328E7
26.117372000000003,-6.5427364E7
26.125711000000003,-6.5488088E7
26.134050000000002,-6.5609228E7
26.142389,-6.5687992E7
26.150728,-6.578292E7
26.159067,-6.5905632E7
26.167405000000002,-6.6000032E7
26.175744,-6.5818892E7
26.184083,-6.5899416E7
26.192422,-6.5834424E7
26.200761,-6.5919296E7
26.2091,-6.6019896E7
26.217439000000002,-6.6057816E7
26.225778000000002,-6.6197976E7
26.234116,-6.6281376E7
26.242455,-6.6402264E7
26.250794,-6.6492524E7
26.259133000000002,-6.661312E7
26.267472,-6.6666128E7
26.275811,-6.6686936E7
26.28415,-6.6628196E7
26.292489,-6.6523944E7
26.300827,-6.6334296E7
26.309166,-6.5868232E7
26.317505,-6.542444E7
26.325844,-6.4974928E7
26.334183,-6.4543872E7
26.342522,-6.4183624E7
26.350861,-6.38409E7
26.3592,-6.3517672E7
26.367538,-6.3219448E7
26.375877,-6.2935616E7
26.384216,-6.267852E7
26.392555,-6.240392E7
26.400894000000005,-6.2250444E7
26.409233000000004,-6.2234504E7
26.417572000000003,-6.2069392E7
26.425910000000002,-6.2109984E7
26.434250000000002,-6.1980376E7
26.442588,-6.202706E7
26.450927000000004,-6.1943108E7
26.459266000000003,-6.1892912E7
26.467605000000002,-6.174476E7
26.475944000000002,-6.1685792E7
26.484283,-6.1653984E7
26.492622,-6.1600504E7
26.500960000000003,-6.1577072E7
26.509299000000002,-6.1535088E7
26.517638,-6.1608964E7
26.525977,-6.1766592E7
26.534316,-6.1942032E7
26.542655,-6.2151144E7
26.550994000000003,-6.2170976E7
26.559333000000002,-6.2214196E7
26.567671,-6.2297232E7
26.57601,-6.2319488E7
26.584349,-6.2360372E7
26.592688000000003,-6.2440172E7
26.601027000000002,-6.2489836E7
26.609366,-6.2469976E7
26.617705,-6.2488576E7
26.626044,-6.2472176E7
26.634383,-6.2494984E7
26.642721,-6.2530084E7
26.65106,-6.2553128E7
26.659399,-6.2630168E7
26.667738,-6.2682556E7
26.676077,-6.2705244E7
26.684416,-6.2845108E7
26.692755,-6.2894552E7
26.701094,-6.2960248E7
26.709433,-6.3018448E7
26.717771,-6.3095304E7
26.72611,-6.3176084E7
26.734448999999998,-6.3296624E7
26.742788,-6.33831E7
26.751127,-6.3416288E7
26.759465999999996,-6.3571512E7
26.767805000000003,-6.3707048E7
26.776144000000002,-6.3830008E7
26.784482000000004,-6.3914064E7
26.792821000000004,-6.3793896E7
26.801160000000003,-6.3943936E7
26.809499000000002,-6.3845528E7
26.817838000000002,-6.3892784E7
26.826177,-6.4000256E7
26.834516,-6.408778E7
26.842855,-6.4229412E7
26.851193000000002,-6.4336288E7
26.859532,-6.4497704E7
26.867871,-6.4561324E7
26.87621,-6.4762976E7
26.884549,-6.4790788E7
26.892888,-6.4899904E7
26.901227,-6.4974328E7
26.909565999999998,-6.5067872E7
26.917905000000005,-6.52149E7
26.926243,-6.5216672E7
26.934582,-6.5320832E7
26.942921,-6.5195908E7
26.951259999999998,-6.5248788E7
26.959599000000004,-6.5167656E7
26.967938000000004,-6.530688E7
26.976277000000003,-6.53499E7
26.984616000000003,-6.5446068E7
26.992955000000002,-6.553396E7
27.001293000000004,-6.5638592E7
27.009632000000003,-6.5734464E7
27.017971000000003,-6.5881628E7
27.026310000000002,-6.5941324E7
27.034649,-6.600928E7
27.042988,-6.6149604E7
27.051326000000003,-6.6230248E7
27.059665000000003,-6.6181592E7
27.068004000000002,-6.6137152E7
27.076343,-6.5916324E7
27.084682,-6.5561772E7
27.093021,-6.519972E7
27.10136,-6.4869288E7
27.109699,-6.4567196E7
27.118038,-6.4266348E7
27.126376,-6.3912096E7
27.134715,-6.3687292E7
27.143054,-6.3435776E7
27.151393000000006,-6.3246576E7
27.159732000000005,-6.3087648E7
27.168071000000005,-6.2876352E7
27.176410000000004,-6.2747112E7
27.184749000000004,-6.2707992E7
27.193087000000006,-6.2560176E7
27.201426000000005,-6.2518572E7
27.209765000000004,-6.24414E7
27.218104000000004,-6.2344144E7
27.226443000000003,-6.2467808E7
27.234782000000003,-6.2399392E7
27.243121000000002,-6.2518496E7
27.25146,-6.2524428E7
27.259799,-6.2467084E7
27.268137000000003,-6.2437812E7
27.276476000000002,-6.2463816E7
27.284815000000002,-6.2517472E7
27.293154,-6.25372E7
27.301493,-6.2605148E7
27.309832,-6.2636464E7
27.318171,-6.269258E7
27.32651,-6.2717272E7
27.334848,-6.2793596E7
27.343187,-6.2893244E7
27.351526,-6.2903152E7
27.359865,-6.2952464E7
27.368204,-6.2986644E7
27.376542999999998,-6.300156E7
27.384881999999998,-6.3025808E7
27.393220999999997,-6.3026528E7
27.401560000000003,-6.3054312E7
27.409899000000003,-6.3015744E7
27.418236999999998,-6.3069928E7
27.426575999999997,-6.3067944E7
27.434914999999997,-6.3123816E7
27.443254000000003,-6.3174904E7
27.451593000000003,-6.3202692E7
27.459932000000002,-6.3206584E7
27.468271,-6.3334584E7
27.476608999999996,-6.338154E7
27.484948000000003,-6.3485936E7
27.493287000000002,-6.356516E7
27.501626,-6.3649768E7
27.509965,-6.3729128E7
27.518304,-6.3783232E7
27.526643,-6.3892352E7
27.534982,-6.3963608E7
27.543321000000006,-6.4098376E7
27.551659,-6.4176836E7
27.559998,-6.426958E7
27.568337,-6.4304732E7
27.576676,-6.4397904E7
27.585015,-6.4506144E7
27.593353999999998,-6.4612544E7
